,concept_diversity_across_time
460022,10.583899075539383
460240,13.347135098853856
460249,15.71467676009999
460282,15.000011006847668
460352,15.341537661812499
460405,17.153217527165914
460537,16.649559510374285
460538,16.696909203394462
460770,18.931568569324174
460775,18.931568569324174
460776,16.400503991395286
460779,16.429085480875848
460782,18.931568569324174
460785,18.931568569324174
460880,15.697239957096816
460881,16.972894833055182
460884,15.789864847256663
460886,15.617827972455503
461045,17.740664579085895
461172,16.94123059403061
461283,16.64221420502192
461417,15.515012509632001
461418,15.000011006847668
461520,14.63147181265315
461544,18.01195673824559
461679,14.735259793549067
461775,13.499021717451544
461776,18.931568569324174
461906,18.278925799993534
461907,17.43497501944248
462073,15.70799924629945
462188,15.330047899212147
462308,16.600574417759233
462355,14.950127164564588
462356,15.18038128932843
462488,15.525771435420204
462614,13.307671050071065
462732,15.000011006847668
462733,18.170524381752386
462933,16.667264559880547
462955,15.828661558607683
463093,15.611605367724364
463099,18.931568569324174
463103,18.931568569324174
463224,18.931568569324174
463239,17.144483118020815
463476,17.00071527048712
463477,15.904521391250071
463478,17.330333266225278
463497,17.72629972269137
463746,17.667036538901783
463778,18.931568569324174
463780,17.00071527048712
463903,16.429541606594256
463904,17.132842240530522
463905,16.33381384927397
464129,16.77382379080406
464130,17.373035685783073
464237,15.267011472310969
464239,16.738085776236616
464354,17.267618275264578
464515,15.196119924269558
464646,15.988779938483034
464647,8.229721312742484
464661,18.226661933646973
464900,15.248779641729048
464901,16.33381384927397
464902,17.572986163657994
464903,18.609759686184667
464909,18.931568569324174
464916,16.499421255275504
464918,16.18332719118682
464919,16.25763081498933
464921,18.931568569324174
465158,9.9103344618177
465159,18.931568569324174
465160,17.00071527048712
465161,15.000011006847668
465197,17.64992633954944
465393,16.4003000803522
465536,17.164654769744285
465542,17.24869608290839
465543,18.154570518802526
465544,17.688574421060057
465570,12.294463834430314
465580,5.602698865017965
465766,15.624473730122203
465936,16.3915195507836
465954,17.98374682920298
465959,15.000011006847668
466191,18.931568569324174
466192,14.601397920893152
466195,17.172845310930107
466201,18.025846965546723
466330,16.647501370845962
466425,16.489408090668753
466573,15.389548830332595
466584,7.758604063253534
466590,16.93841171239176
466670,18.931568569324174
466672,18.931568569324174
466673,18.191296050458472
466674,16.88691964396509
466817,13.593212541189422
466818,16.74212272639989
466828,18.110559356338968
466851,15.036807630818965
467054,15.864408616040155
467178,15.476426283185166
467222,12.46648476679977
467354,17.985164558558562
467360,18.931568569324174
467370,18.455636841382383
467617,17.78161878459812
467618,15.399571097780969
467619,17.241780428069724
467622,17.299440412840863
467623,16.20043356503134
467624,15.41881721287116
467743,15.556812371053201
467864,17.757419677346544
467989,14.666760210389457
467990,16.096592593916924
467991,18.609759686184667
468122,13.017002406307133
468124,16.045554062356036
468253,16.397867042434736
468394,15.933709604892774
468515,15.667112342209187
468516,15.272743126993811
468612,14.333509413931248
468614,17.00071527048712
468616,17.62104938183201
468632,13.791146556253263
468741,18.338462335201598
468760,18.931568569324174
468761,16.177229875756552
468784,15.360738164032313
468785,13.800308139598119
468869,18.931568569324174
468878,6.699987392705195
468882,18.931568569324174
468889,18.28795080304516
468894,18.094081303422236
468896,17.78392744700433
468897,18.931568569324174
468898,18.276308975578093
468994,16.535949713381672
468995,17.471786767729316
469150,15.807737972782734
469151,18.87793375546759
469156,16.177229875756552
469157,14.418986923488973
469265,17.586584652659802
469302,13.000506228098416
469311,18.931568569324174
469313,14.666760210389457
469439,16.439612630225426
469563,14.090606813252078
469809,15.090006497099983
469926,15.667012385135003
469927,15.267011472310969
469929,17.00071527048712
469933,15.632902817655301
470070,17.37553834534319
470180,15.11836882666382
470181,16.462910754562806
470325,16.7204211735838
470443,16.48909911788544
470448,15.572601334979948
470482,14.827885481039228
470483,16.247713275698874
470688,15.285954417891535
470689,17.755163455352196
470740,17.199954707434223
470743,17.93811246708635
470961,17.33227853108202
471061,14.281806482244987
471222,17.053041525792075
471358,15.594553882149107
471492,16.932376497277275
471493,16.697007241011736
471618,14.894207949012513
471733,15.166275109823305
471857,17.052687189391012
471858,15.000011006847668
471867,17.752101300581224
471870,15.826736464434136
471880,16.533266797599303
471886,17.00862338393271
472013,14.293654097393565
472014,18.46524623890037
472030,17.572986163657994
472031,18.342902324066973
472213,14.908388178742449
472378,15.850244580947786
472489,15.4908945483528
472642,17.058558158466134
472666,16.81955582784814
472900,16.721217669691864
472901,17.518110084463665
473024,17.884372722061514
473123,16.805585886700374
473126,16.008630528366368
473127,17.456029983484374
473128,16.08919015597537
473129,12.150846226254469
473249,16.52094102729293
473428,15.93176619077762
473545,15.432440809418784
473685,12.692033057895479
473686,16.247006313676163
473802,17.471786767729316
473803,18.931568569324174
473804,15.27932316113413
473829,15.877664196354733
474031,15.788977006331724
474032,16.12401544318011
474033,16.307000138890924
474034,18.549886836191483
474035,18.535997622715406
474194,15.849378832383529
474195,16.96578978808592
474281,15.961790625242525
474282,18.931568569324174
474346,13.666928951787776
474348,16.769457319355052
474349,17.11028344993356
474350,18.931568569324174
474354,16.96578978808592
474545,18.931568569324174
474548,18.154570518802526
474577,14.267219122622132
474579,18.931568569324174
474580,18.6954272233331
474581,12.409996979021065
474700,16.303637008798407
474701,16.903747330034438
474812,17.16425521277274
474964,15.000011006847668
474971,13.000506228098416
474975,15.630669851235611
474976,18.931568569324174
474995,16.109493521212027
475219,17.35589371437239
475346,16.79415534130228
475350,8.188455845120856
475481,14.86056149812048
475482,14.797465050756662
475483,17.00071527048712
475566,13.786685609908055
475704,17.319302111891545
475770,15.054249941469179
475771,15.500444105234001
475980,12.720647622731878
475987,9.402037666841018
476101,16.896990404144557
476102,17.535479519800955
476227,17.178801031062115
476367,17.98303283403045
476368,18.769869662070587
476369,17.811020279491203
476402,16.059281561798645
476645,17.188772909286044
476674,15.217353750589101
476898,14.910690684504653
477030,16.796992773537742
477157,17.070024887929748
477174,17.940748009482437
477175,14.500596058739267
477392,18.931568569324174
477399,14.786116723214882
477548,13.752162902888458
477549,17.62104938183201
477675,15.607237721367156
477676,17.49441367390031
477767,15.26216029115608
477768,15.106285902014042
477918,17.963455344336328
477919,18.15224215330911
477921,18.738483239440466
477922,18.931568569324174
478022,13.163273586537146
478201,18.050664604252887
478202,13.06168841117857
478324,17.01881387819576
478325,15.90759982445374
478442,17.675704689594628
478479,18.738483239440466
478480,16.504456812290858
478485,17.72629972269137
478693,17.00071527048712
478696,14.733069504864552
478697,15.600654758359351
478711,15.966037398711295
478724,17.692750414370206
478860,15.000011006847668
478862,14.000258617473042
478865,15.520464263034093
479104,14.977527008507003
479105,17.00071527048712
479223,16.343809731904514
479224,15.429016319730014
479352,14.03916574985955
479353,18.38071562261723
479448,17.62104938183201
479449,15.714676760099993
479450,15.269672289249257
479591,15.006649009483944
479746,11.691452618608952
479747,12.381247636129762
479873,15.643828049641376
479898,15.999083293580831
480107,16.01444064435445
480113,13.000506228098416
480230,14.417036807466276
480275,16.78969476713943
480508,17.48813249189419
480618,16.884220193523465
480742,15.523452414758747
480892,15.91011795233557
480893,15.061896121616538
481028,18.931568569324174
481030,14.883292352005402
481155,16.532743278235927
481195,18.401666861342395
481409,13.715628607758234
481414,15.399571097780969
481415,14.078282879030736
481421,18.931568569324174
481422,17.00071527048712
481423,16.549196709816012
481424,14.642614075201232
481425,16.81863851120372
481426,18.931568569324174
481427,18.28795080304516
481442,16.90361074930149
481682,16.142138561285435
481695,12.690309323691505
481936,16.633255520208884
482064,18.136192863431607
482163,14.408761530063273
482317,16.41882180071496
482350,18.29235354717738
482473,17.04406061655865
482475,18.931568569324174
482476,15.000011006847668
482477,18.738483239440466
482697,15.28803974098319
482833,12.637011321695475
482963,15.72222025435603
482964,17.00071527048712
483067,15.937369766860023
483068,14.307338291291382
483110,18.446360567300538
483111,18.28795080304516
483112,18.28795080304516
483113,17.00071527048712
483121,18.545397909556765
483346,15.83766962773392
483356,16.53250694188749
483360,17.172845310930107
483372,16.58653415994952
483576,15.83766962773392
483579,18.931568569324174
483641,16.380661227805373
483755,17.905037167528278
483958,15.927207751295688
484026,15.318913649705294
484032,16.33381384927397
484234,15.540563639973564
484386,16.304715136702814
484388,18.931568569324174
484412,15.667312256357553
484413,17.22069577520215
484640,16.637070242177604
484675,16.418181175666263
484890,14.800060528972745
484898,15.966037398711295
484899,18.931568569324174
485009,8.13110995965853
485010,14.573837635347088
485040,17.004854869303927
485289,14.703191052916937
485291,17.40823374046327
485380,18.54839697304143
485383,15.63882854985283
485385,16.33381384927397
485433,17.40490138398397
485434,17.269103326963865
485435,18.560460752174144
485669,16.015029052659226
485808,16.661104390097574
485926,17.63851212303261
485927,18.458029963723952
486061,16.41176398854792
486063,15.856619733712405
486187,17.0858451135601
486188,18.35837523253526
486291,17.421169132720124
486437,16.16738603127046
486440,13.342437483978486
486462,16.812370086398253
486464,15.105258633492818
486670,16.416460525414813
486725,18.164715387053185
486728,17.943058179119884
486950,14.481004333597124
486952,17.254227876444165
487070,17.61781484800418
487071,15.33349553674206
487122,16.88324539771478
487123,17.63269120929907
487308,15.322678886415645
487309,17.51980562749939
487310,13.803607159037318
487312,18.931568569324174
487313,17.00071527048712
487488,17.04708333146668
487503,17.650581455879653
487624,17.459697785829803
487633,5.602698865017967
487856,15.000011006847668
487861,14.386797646764917
487862,14.400159573222894
487954,18.443034330881382
487955,14.733378821990279
488018,16.202443563090586
488141,18.931568569324174
488142,15.844493826098942
488376,14.362594208526035
488412,13.174773422882925
488415,12.858434354639602
488651,14.495823996578824
488742,17.466047090285436
488781,13.57306558554858
489035,13.997442830509675
489036,13.329872766957106
489037,14.000258617473042
489132,14.213319037909542
489133,13.772441718237639
489187,16.112341852949967
489411,15.330030663267918
489546,14.41604750356011
489639,15.776634448531615
489640,16.483230917812314
489701,17.44798651993365
489937,14.81941499475426
490024,16.446771668847543
490025,17.169412736934497
490162,17.244192184038248
490163,16.939735309344083
490318,12.233156535038246
490443,14.5839669716498
490444,17.00071527048712
490536,17.806790363411118
490537,14.666760210389457
490704,12.838684793095272
490712,17.00071527048712
490714,13.631004387114313
490837,15.635870537179306
490838,14.200209095347969
490843,9.254843760722471
490967,13.475926333006115
491091,17.06959904365267
491104,17.00071527048712
491105,16.821694629684075
491359,13.338557341588873
491363,15.896897652182872
491607,15.000011006847668
491617,15.027262572643297
491743,15.841571703355187
491766,16.827636869173176
491958,15.653449267793713
492110,16.936847312084872
492231,16.855468854038033
492350,15.801148577354578
492351,16.46862917139476
492352,15.000011006847668
492480,17.47524907022625
492624,13.438090306940511
492771,18.064551103555733
492852,14.453729958112895
492853,15.000011006847668
493015,15.621513266588076
493018,14.673644596391265
493020,16.96578978808592
493024,16.800644844123177
493026,16.05599087408638
493028,15.769715250634068
493032,15.71467676009999
493037,16.607846592546572
493118,13.958467331967208
493246,14.971554622624783
493247,14.666760210389457
493389,12.222994032764937
493424,17.275714178121788
493428,10.061664736946655
493632,15.667012385135003
493637,13.000506228098416
493763,16.595497871639715
493765,18.84420062349136
493921,18.609759686184667
493923,15.86005732933706
493941,17.512393794489633
493943,5.602698865017967
493945,18.28795080304516
493949,17.366696502481854
493950,18.412017625314135
494150,14.932695700199256
494152,15.000011006847668
494157,14.400159573222894
494173,14.666760210389457
494176,15.540439668717575
494177,14.672827797955662
494184,13.599015750501664
494189,13.481765571434076
494208,15.657803382535072
494415,17.112615423013214
494581,16.4598827377522
494712,15.275803060071096
494719,14.98116911447632
494720,14.619216782376467
494721,15.556153805193029
494722,15.405664942351544
494867,14.766566443881842
494973,12.767290723626298
494974,16.55164185898115
494976,16.000363138667396
495206,16.37333970589031
495207,14.774968756706496
495208,18.931568569324174
495218,13.060527403290076
495350,17.65463799224741
495474,16.61437311952243
495604,18.297648237802665
495697,15.786180826739072
495698,15.335250670316599
495841,14.586591336438067
495975,14.954023132225345
496108,15.31298155083521
496110,14.098051799799613
496113,16.885543338698376
496149,12.027047395847253
496385,14.987113956029871
496386,18.338462335201598
496480,16.499922999755075
496601,17.964703926548225
496760,16.885543338698376
496856,15.83484761815426
496857,17.978099247902392
496858,14.865104117713614
496860,10.620657686361639
497007,15.51296474587474
497008,13.156207482615951
497119,15.000011006847666
497122,14.551441149898006
497129,15.28008764666302
497131,18.931568569324174
497291,16.667264559880547
497292,15.826018373367795
497308,18.931568569324174
497403,18.931568569324174
497417,13.153588955664583
497419,16.35990975706001
497421,15.000011006847668
497508,13.776749508612708
497509,15.48035518309125
497679,11.90798757132894
497680,16.430185753474753
497681,18.931568569324174
497762,15.479468407413995
497892,16.545535803037694
498062,15.737863297681354
498074,17.33477974455151
498075,17.185857843074345
498297,16.231623655439144
498299,16.504456812290858
498427,16.366102452982386
498428,17.63269120929907
498468,17.044743690644808
498598,15.954995804505218
498599,17.196219058796224
498824,17.199816565522728
498852,16.955541847103095
499097,15.122701017748822
499099,16.828700004893353
499181,15.243355909733182
499235,13.871245557359652
499239,15.632902817655301
499248,18.276308975578093
499478,17.134893100847204
499507,14.451375741561659
499713,16.63253899162771
499715,15.172750559787135
499716,16.65564090642697
499717,16.177229875756552
499858,15.000353716816297
499859,15.073803849647003
499956,16.373540728157653
500100,15.645463227825376
500209,15.829752775664234
500212,14.83636979328647
500339,15.000011006847668
500342,17.648535033487526
500343,15.600342234428524
500344,14.344613592382084
500345,16.31402778574331
500347,15.285997256637618
500349,14.207569885380751
500354,12.04210511197074
500497,15.79090873485026
500520,15.820222609719263
500757,16.788073827833273
500759,17.841141922120702
500760,17.759086397061463
500780,14.60011005109782
500781,15.796640703583453
501019,16.692614487608317
501147,18.28795080304516
501148,17.00071527048712
501151,14.866710688264385
501245,14.000258617473042
501258,15.5197218821764
501265,18.276308975578093
501399,17.377652433940224
501400,13.358605793508723
501401,17.172845310930107
501412,18.931568569324174
501413,16.878951198045815
501416,15.856826768021255
501432,16.496309134902866
501552,17.03340068531836
501780,15.044692505921763
501782,17.63240000546218
501906,17.096343070733226
501909,17.63269120929907
501910,16.989091617033544
501913,17.63269120929907
501918,18.931568569324174
501921,17.00071527048712
501923,16.559143632833873
501946,16.926882661454627
501947,17.278808668318522
502178,17.96614191990565
502185,17.09684170683514
502186,17.377652433940224
502213,17.344373742220565
502415,14.22025366362914
502532,12.588771795855678
502586,16.29170195753344
502587,14.860426060521089
502821,1.4304525516655318
502837,12.981099069754539
502922,12.287712379549452
502950,15.476426283185166
502951,17.00071527048712
502952,18.28462456662599
502959,13.000506228098416
502968,18.931568569324174
502969,17.603342329747246
503076,14.73546031402432
503106,16.15157408562325
503247,12.624735606264203
503480,17.96614191990565
503481,18.931568569324174
503609,12.232579281739495
503610,13.102402574829187
503611,15.200441278678673
503612,13.754334423848338
503613,15.637108425232322
503693,16.155527902793267
503694,16.993288975796606
503859,15.460484889560618
503949,14.994340727753308
503950,16.124528234052047
504118,15.960486592454656
504119,16.905114648172546
504242,15.905053006399182
504383,18.015110388039158
504385,17.89718287351861
504507,16.558760928764304
504508,18.446360567300538
504635,16.504456812290858
504639,16.500582043323334
504643,18.738483239440466
504644,16.340211854719918
504728,16.729193869651997
504730,17.584824296527227
504731,17.905037167528278
504733,18.931568569324174
504734,18.669464731825737
504737,17.366252444353773
504883,17.793317894286474
505020,15.723846933885065
505114,17.466047090285436
505115,16.672061535504053
505276,15.558262450761971
505392,18.888660718238903
505393,18.28795080304516
505403,18.931568569324174
505407,18.931568569324174
505431,17.044321885885804
505432,16.067273076397136
505433,15.353589366040334
505434,16.544632769986563
505435,15.000011006847668
505664,18.212424001864914
505758,16.29073503850115
505831,17.174139313038573
506063,13.88101580474458
506137,16.968412981638526
506149,15.928275649406743
506194,18.669464731825737
506314,14.447520633431097
506434,14.043701747476552
506435,15.772844210245339
506436,13.354228561499795
506574,15.856826824055558
506657,15.285954417891535
506690,17.655500234243693
506692,18.738483239440466
506826,15.874265276898374
506939,13.20137646866407
506950,15.952784441194556
506967,14.666760210389457
506972,18.560460752174144
506973,15.558975587018297
506975,16.667086432705883
506976,15.000011006847668
506978,16.732458068211592
507189,17.96614191990565
507196,16.266145437884017
507318,17.34038959565703
507445,17.535660304912604
507603,14.883743825406867
507618,16.218790738404664
507619,17.028494699584357
507620,18.352312579673058
507623,12.728355077845237
507625,18.931568569324174
507635,17.172845310930107
507822,17.387939295986715
507824,13.500361304192785
507948,14.894393616024377
508016,16.097569837795554
508017,18.931568569324174
508258,17.572986163657994
508259,15.013641356154213
508366,15.533612109477534
508367,17.334815702555048
508368,15.223342885497122
508492,14.666760210389457
508494,15.28507562159329
508632,15.997376847553765
508736,16.915282211317727
508737,17.19170346059469
508855,17.197656539136826
508856,18.145257056828875
508870,17.461930870105736
508874,18.28795080304516
508876,18.159227249789353
508884,17.00071527048712
509015,16.092972878793883
509051,16.742183947616184
509054,17.266953332699384
509235,15.000011006847668
509276,18.084318816810903
509404,16.698162398920783
509440,16.93578570068919
509551,17.47788782718463
509559,18.931568569324174
509802,15.230197178688188
509907,18.47137500970074
509952,18.12135036034337
510138,16.916235497533393
510140,14.467796985320062
510143,18.126709130952534
510206,16.460419853733676
510332,18.02584907952766
510545,18.700024178323556
510590,16.909861022744188
510810,15.24612026886156
510927,17.596495655616156
510928,18.931568569324174
511069,5.602698865017965
511070,16.518943630100985
511176,15.966037398711295
511187,14.907444495992946
511189,15.667312256357553
511190,15.632902817655301
511191,12.767290723626298
511192,15.000011006847668
511194,18.931568569324174
511305,17.00071527048712
511307,15.000011006847668
511309,18.24995888671662
511451,18.369917488970387
511452,14.714367467026344
511454,15.23300186190545
511455,18.931568569324174
511456,16.991089854906882
511457,17.280357603013318
511458,17.420473684105012
511459,18.28795080304516
511496,15.000011006847668
511498,15.000011006847668
511503,18.517814291001947
511507,17.53232890629612
511729,17.624992006895507
511730,17.00071527048712
511738,14.333509413931248
511858,12.600257516788279
511867,13.437367040731163
511870,15.730919378398177
511980,18.060032827874906
512001,16.96578978808592
512009,14.409239166812815
512232,15.205037019734078
512238,18.110137079274764
512263,17.182645636504517
512277,16.12861464952869
512278,15.051351204908302
512407,15.74747656614381
512410,17.95229167543419
512411,15.667112342209185
512628,15.714933300032607
512629,11.004149825586756
512655,12.730713006100826
512871,17.829572622411323
513029,17.58870439579961
513149,15.868493281709737
513281,16.47390988677719
513282,17.95011993262288
513283,16.754180326772534
513366,15.588082077909522
513367,14.444626683709453
513368,14.535931919013837
513369,10.557357997066253
513431,15.354080790990965
513559,15.8902794456597
513560,13.39190738809097
513786,17.904641223575403
513807,12.790712844618458
513808,18.931568569324174
513956,16.851420950663332
514160,16.48811159237796
514162,15.144765880406181
514298,17.576147590862195
514314,18.609759686184667
514319,18.609759686184667
514322,16.000684097737075
514330,15.690369136127268
514331,14.588019571812902
514332,16.000363138667392
514548,17.901114895993917
514707,16.22814202556453
514708,16.92971767250412
514838,17.295354568174666
514970,15.971176969624873
515214,13.530221776334445
515215,15.93881663054534
515340,14.60011005109782
515341,16.431069172732645
515361,16.057421559390697
515363,15.290227681910508
515364,16.972894833055182
515366,16.188053396326364
515367,17.738053851459124
515371,15.714676760099993
515488,17.456029983484374
515491,18.80284501606837
515502,17.00071527048712
515503,18.223952610661506
515717,16.68462881145036
515756,17.95620604939424
515758,13.000506228098416
515759,18.931568569324174
515760,17.77305659002194
515998,16.61114436313148
516017,11.391994173455744
516256,16.215337783434908
516335,16.521841398569386
516336,12.469804316611013
516491,16.279490207399903
516492,17.217760637465695
516493,17.152249866956446
516637,16.379627678023645
516766,16.22147602538384
516901,16.609694140913373
517026,18.02684905650259
517116,17.167780608591976
517169,18.200211687475594
517170,17.1017650704517
517171,17.407229246490733
517370,14.800060528972745
517371,16.057790874913554
517497,17.059251873684957
517668,16.994734204340435
517801,15.185609508275872
517934,15.514637249407992
517939,17.857433437816827
518176,15.972782598213493
518177,16.49970599157022
518179,15.687316049321348
518198,17.539814076045058
518392,17.35785237519709
518393,15.000011006847668
518531,13.470934134053973
518532,14.800060528972745
518533,1.164923464968305
518583,15.75583952492337
518584,16.711478633631195
518591,15.000011006847668
518622,18.931568569324174
518802,18.15224215330911
518803,15.645607814555843
518815,17.37672518780387
518826,11.708776509555058
518914,18.931568569324174
518915,17.568101051489602
518917,16.177229875756552
519070,17.233050020012545
519209,17.212103649773066
519306,14.800060528972745
519340,16.262916208365155
519459,17.28554779146124
519596,17.837637918542907
519600,14.853142588597656
519707,16.095178294781775
519850,14.599377043634261
519876,16.06713324644806
520080,13.814919385502902
520082,15.533612109477536
520083,6.305558256019074
520102,14.666760210389457
520211,16.8976018280749
520273,18.166959967327752
520469,15.488307702674433
520639,17.74221341961331
520657,17.00071527048712
520875,17.269067424092153
520876,15.972782598213493
521015,17.203491084255894
521026,13.711104073251125
521156,16.497753792021424
521278,18.352312579673058
521284,15.31298155083521
521369,17.63587991134954
521520,16.5901442461489
521625,14.000219182859514
521626,18.609759686184667
521804,15.366710500623928
521815,16.62045127751397
521816,17.55463557586327
522054,14.944880095567232
522055,13.70926056818249
522188,15.241540054165208
522269,15.147102503098727
522433,15.306635582927846
522555,14.765297691325825
522697,14.014141091855853
522807,15.500450640915407
522854,15.497660134637798
522855,17.172845310930107
522856,16.000363138667392
523066,16.631461421668625
523111,13.80801780660071
523332,12.798905864457529
523333,7.409390936137703
523430,14.800060528972745
523431,16.65730209513361
523432,16.61114436313148
523433,14.400159573222894
523495,14.564516093323471
523739,15.495852104823818
523857,17.727561907981716
523858,17.172748477118265
523859,18.738483239440466
523860,17.786014258012568
523861,17.63587991134954
523863,15.101045869575595
523878,17.812361075852564
523879,12.464403327037967
523880,16.367587864180745
523881,15.180505987111722
524011,14.460713149488923
524240,15.638446783285211
524244,18.931568569324174
524251,13.000506228098416
524252,18.931568569324174
524253,13.573690071535168
524275,16.532997103362966
524276,17.541469309530353
524399,15.783296405587707
524622,13.826759651406379
524623,17.62104938183201
524661,17.818601336434778
524774,18.10242917140295
525028,15.591367942340963
525103,13.000506228098416
525104,18.544127892014902
525105,15.667112342209187
525243,16.755728337668472
525369,13.338138211120441
525527,16.334013763422337
525528,14.643309814052158
525530,18.655732383776023
525534,15.484884724436695
525563,17.382939162035687
525684,17.287908581966775
525893,16.774897780015586
525942,15.315120669031488
525944,13.526489689609528
525945,9.557539616458955
526139,15.040186540925536
526140,18.931568569324174
526141,13.36225022564632
526207,13.92840338919889
526404,15.000011006847668
526405,13.001518371458205
526576,17.685250810269224
526704,15.845989373393754
526705,14.773824314772273
526794,18.931568569324174
526813,14.800060528972745
526815,14.818625615142306
526817,15.000011006847668
526837,13.742993940932578
527082,18.931568569324174
527083,15.00001100684767
527085,15.000011006847668
527185,16.35631947979814
527341,16.63329152828754
527462,12.092951295424749
527600,16.340211854719918
527601,16.548509413491914
527603,11.592853332028284
527692,13.83123381644161
527811,17.04551223010552
527977,15.325400337332066
527978,13.485259227787683
528081,17.40190951830062
528238,14.800060528972745
528239,15.800916194483056
528336,12.85862833934506
528497,16.838978621616082
528498,16.710751012727076
528620,15.552026087912598
528621,13.312754011142399
528756,17.287859330317026
528859,13.3549705531339
528864,15.3449659200465
529006,18.72469143016306
529009,17.82162847262135
529021,18.545397909556765
529136,16.613788899328572
529257,16.737043775010516
529278,13.40032210640099
529304,14.441885984482647
529428,14.89625387024903
529623,14.965621962786784
529769,18.383265515795124
529770,18.28795080304516
529803,15.691029816354488
530053,17.827206327831483
530055,15.533612109477536
530187,16.583002513510277
530265,17.457785197635143
530399,15.800292712303449
530400,17.939720394121192
530411,18.28795080304516
530529,15.966935763500414
530691,14.400592045642739
530692,16.067607638844265
530822,13.747370070457237
530920,17.17287569521268
531067,17.593798534928673
531196,14.077192252516621
531244,15.824769217792328
531473,17.60364767612097
531474,17.821831483109644
531564,17.302268307650674
531565,16.667264559880543
531702,17.159695310762157
531707,17.62104938183201
531713,15.460772777212318
531714,16.91606890240975
531736,17.62578607847818
531854,17.299440412840863
531855,17.730330061155552
531859,17.61233242370746
531982,17.85932559773967
532099,14.239844820139734
532100,13.521103740088805
532213,16.357330758199566
532373,16.721840942833698
532395,18.931568569324174
532396,15.0266056149337
532397,16.96578978808592
532401,17.45711600998154
532619,15.71028596987612
532620,13.8573116634314
532621,10.533393777899951
532761,16.340211854719918
532762,16.65177703209901
532763,14.666760210389457
532852,16.61364669128909
533013,16.316078393244002
533098,17.30640853669249
533167,13.222826250317755
533169,16.5546587033163
533170,17.96614191990565
533171,12.813443212849156
533379,16.25685268695436
533506,15.813304559086575
533507,18.931568569324174
533509,18.931568569324174
533510,16.200433565031343
533512,18.931568569324174
533555,16.372919635663273
533556,16.681954064201264
533797,16.804452398598478
533872,16.18433488034705
533873,16.220262768751663
534036,17.78392744700433
534063,16.541454400302033
534296,17.185943308416213
534392,12.344940325424199
534419,16.161888085615328
534425,14.500117911611696
534564,16.90540848123576
534675,18.09707434535754
534713,17.130167512406636
534714,17.00071527048712
534845,15.11665350684254
535080,16.964127206012677
535217,13.505390741381726
535336,18.88329723685325
535430,15.600454889864515
535556,18.931568569324174
535557,17.06296036996839
535717,10.53457044040493
535719,16.096090895987683
535720,18.738483239440466
535730,13.000506228098416
535813,17.62104938183201
535814,15.791165399955457
535816,18.412017625314135
535978,18.931568569324174
535980,16.30774369329126
535984,16.61832676011498
535987,14.866710688264385
536067,17.003898749535082
536197,16.38406084737536
536325,12.142707165958265
536326,17.00071527048712
536495,18.931568569324174
536630,15.827360572154022
536659,18.32944626931597
536862,18.262498859897615
537025,13.963735565614225
537047,17.862148179650703
537170,15.968979211247126
537175,18.276308975578093
537393,16.458757860634364
537394,17.70381245388549
537417,16.537859022974356
537627,18.931568569324174
537631,18.71526845140622
537770,13.000506228098416
537780,15.982508527841524
537781,16.400503991395286
537782,15.000011006847666
537783,16.59243023146591
537789,15.973444290092907
537882,18.738483239440466
538056,17.62104938183201
538057,12.26713371717107
538068,16.579393690849376
538069,16.33381384927397
538200,16.687505936465516
538430,17.22252450535409
538431,18.025846965546723
538549,17.241335757111795
538678,16.462144704682384
538713,16.84062448283914
538828,18.324676334701103
538847,16.385622280157868
539083,16.66476731921218
539113,14.66676021038946
539116,1.4594316186372964
539308,16.963402305549828
539309,17.2380443806729
539310,14.82548517961035
539311,-2.476438043942988
539477,17.342457948303768
539593,15.718739275220495
539691,16.354007615280395
539727,15.772074702447426
539851,18.931568569324174
539856,18.373469771261615
539982,16.601510722764363
540117,15.667312256357553
540119,17.00071527048712
540121,12.869364407544316
540216,14.651155653540744
540362,17.33993643205382
540493,18.352312579673058
540495,18.369917488970387
540496,17.287570579324637
540523,15.000011006847668
540526,18.931568569324174
540527,18.90231321631149
540529,12.180817364298758
540530,17.22069577520215
540757,14.833332184321772
540863,14.508362782473984
540864,14.998365751346016
540977,15.59009111109376
541139,16.973552251933555
541271,16.7838512252271
541399,16.773754761656896
541400,16.045955292983027
541505,14.974914849183486
541638,17.703919159951834
541799,16.14252503567289
541809,16.682328348301166
542002,16.998011931246115
542176,18.228182679460584
542285,17.47347647471002
542395,17.62104938183201
542400,14.10404935813307
542407,14.964588902944417
542408,17.62104938183201
542430,0.3923174227787598
542527,16.380247217832657
542594,14.71129456696831
542596,17.78553014919215
542822,17.226971354261366
542956,16.25931472980487
542958,15.716621011319798
543047,14.800060528972745
543063,14.666760210389457
543065,17.299440412840863
543070,15.000011006847666
543079,1.3219280948873617
543093,14.000258617473042
543094,14.793341353869831
543331,18.02785413106384
543364,17.86126888345508
543365,17.91221226694096
543368,17.752101300581224
543490,18.14648001056225
543687,13.838736385227593
543859,18.15224215330911
543863,15.000011006847668
543990,13.49480917360706
544099,16.107758498103646
544100,14.495196464615393
544102,14.666760210389457
544103,16.644588945016245
544202,16.930137216748488
544366,17.53962315902567
544389,16.039116728067203
544513,16.96578978808592
544731,14.799156993542928
544735,16.09093325184303
544780,17.71199253565466
544901,15.698996543279597
545101,15.000011006847666
