,concept_diversity
23281,13.676598656802383
23282,13.770688686805531
23283,13.573391628440085
23284,16.139949181656103
23285,13.429306087147651
23286,15.653886372976284
23287,15.091370696155227
23288,14.342145917083911
23289,16.608625499304388
23290,14.721242846307646
23291,13.42766498567634
23292,17.137938269900253
23293,16.864596841810002
23294,18.45291242574718
23295,13.169576365184616
23296,15.225428401282006
23297,13.29545075030106
23298,16.93425269523186
23299,17.88418792688074
23300,17.684708147132383
23301,18.25948825928375
23302,17.713051895342826
23303,17.53484726092382
23304,13.53942217485188
23305,16.05159547291221
23306,18.040773226956997
23307,14.174807301293384
23308,14.9776389139548
23309,16.681743153295713
23310,15.644936586742574
23311,14.605858474042146
23312,17.956306520829543
23313,14.660563225478247
23314,14.058857383836385
23315,15.766640715966854
23316,14.499857287443133
23317,15.948874696503196
23318,17.874859293927496
23319,14.890693937653326
23320,14.471357279708862
23321,17.402899951017307
23322,16.048696144301392
23323,17.194909010582787
23324,15.018813398003598
23325,12.353092645318648
23326,13.824870450451227
23327,13.40249830740711
23328,18.15224215330911
23329,17.15771770564456
23330,18.08922046503173
23331,17.916689504745857
23332,12.220981415572778
23333,15.490441569923613
23334,15.035697549124915
23335,16.372683553963345
23336,17.968545496650727
23337,14.003853650222773
23338,14.45554156392125
23339,16.77968382808058
23340,15.958620075055087
23341,16.867112103008555
23342,15.693244555580824
23343,17.754089863709183
23344,14.387234786992307
23345,14.525008813965252
23346,14.652350918927132
23347,17.199072056316485
23348,17.033970349425033
23349,17.17303788637191
23350,16.112031922349786
23351,15.50221946578302
23352,12.78862519727624
23353,14.900138083790717
23354,14.8406951316375
23355,16.782668976431776
23356,16.97845047214043
23357,15.985466478349608
23358,14.591431852616893
23359,18.01195673824559
23360,15.08251252312812
23361,17.6313608780192
23362,16.04277789880008
23363,15.957263554430131
23364,17.681428543952084
23365,17.397049646354823
23366,15.155606003793734
23367,16.405780143048986
23368,13.77618861803691
23369,13.275008727092304
23370,16.67801635535762
23371,17.493567249086972
23372,17.08886037072378
23373,17.303972907605473
23374,17.386105720291685
23375,11.183197155157307
23376,16.533467482879406
23377,16.199073346066182
23378,16.714772056107886
23379,15.352274087109016
23380,17.2121081305896
23381,12.809458786999596
23382,12.912848839762074
23383,12.37776250052768
23384,14.349487590796915
23385,16.526676065810207
23386,15.339798441592931
23387,15.753384779740545
23388,13.259359648444136
23389,14.93000967393658
23390,17.895144321922643
23391,15.905648719258366
23392,14.060948689308592
23393,15.462791257637852
23394,15.018625615142309
23395,14.744059646194655
23396,13.111015042248138
23397,13.01938375014797
23398,18.09408130342224
23399,12.63120422165484
23400,14.090805531582452
23401,15.209210161248112
23402,12.990414027263752
23403,16.592168236040457
23404,15.33388285752392
23405,13.315050568665203
23406,17.33535960798255
23407,18.23114125859316
23408,17.550046862032524
23409,16.920978557648652
23410,13.923746293154991
23411,16.378891385289524
23412,18.035799950203614
23413,16.7199300534091
23414,13.523937268523731
23415,16.319197239811025
23416,14.748649189215774
23417,15.071538911621786
23418,15.565175271382556
23419,17.04522799593473
23420,14.400159573222894
23421,15.516333738176783
23422,12.81397155700775
23423,16.68379290445714
23424,14.434319549654433
23425,17.80802815548746
23426,17.434579844475348
23427,14.174759504104792
23428,13.000506228098416
23429,17.17166300371256
23430,15.491060530065967
23431,15.613285306039623
23432,17.468460531310154
23433,17.326394323086706
23434,16.955591271272706
23435,16.78265269616393
23436,17.97712836262905
23437,14.914694963233746
23438,12.85736299585646
23439,13.839277650032397
23440,14.875404838962568
23441,15.539654441025236
23442,15.598673984688451
23443,16.33774751514223
23444,15.70724149902876
23445,18.02147758207636
23446,15.41115877372238
23447,14.891571148153304
23448,17.87168562911505
23449,11.254443725065135
23450,14.879274883918017
23451,11.391119071426216
23452,12.618086772610429
23453,15.98180579848752
23454,17.065906237557545
23455,16.49469564628563
23456,16.09712842225449
23457,15.493438732861993
23458,14.866993835916285
23459,18.272683359260903
23460,16.390311766359837
23461,16.784863097081356
23462,12.66599367549126
23463,16.0350614785709
23464,15.963329574216798
23465,13.690832607778004
23466,14.060085383197118
23467,14.251547026470057
23468,15.145030701367956
23469,18.02761693434957
23470,13.798695878190625
23471,16.25729741927654
23472,16.059031606822703
23473,18.18357271517007
23474,17.739625892446348
23475,13.494061870995663
23476,17.231883222084736
23477,14.683447511312144
23478,16.598629908882444
23479,15.041356160728752
23480,17.106998694283195
23481,14.86711051656112
23482,16.036644910861604
23483,15.475458543827612
23484,15.078537801117978
23485,16.594056626184585
23486,14.943891516996093
23487,13.022666423105631
23488,18.23587964237293
23489,12.265668626769182
23490,14.358967755794756
23491,15.233072828458472
23492,14.34653659252986
23493,18.46524623890037
23494,17.54453550234479
23495,14.759569347192764
23496,17.0723328282185
23497,18.41201762531413
23498,13.376514563674826
23499,17.13259892093948
23500,14.488770957833015
23501,14.929912803790142
23502,13.587969316137691
23503,17.889438202928236
23504,14.257806371821404
23505,17.263834763387
23506,14.925968478752637
23507,16.625957784345783
23508,13.089503547288931
23509,11.607689315125056
23510,17.144833568189632
23511,17.385031918159633
23512,15.58122455263585
23513,17.001249808689767
23514,15.267118578636984
23515,16.150564601174167
23516,13.964005395717033
23517,14.976705230699991
23518,9.268797937828747
23519,14.437604913516978
23520,17.312175992791737
23521,13.831409299308003
23522,15.604089249600197
23523,12.936159584260114
23524,14.42987606037303
23525,16.177229875756556
23526,15.04640546198798
23527,17.13999230162392
23528,15.76711979007789
23529,15.80565629043896
23530,18.319382512176805
23531,15.85079541391168
23532,16.886944215754255
23533,16.405595784279193
23534,13.53670542594123
23535,15.548705613548838
23536,18.93156856932417
23537,12.935007313668343
23538,17.464944919144546
23539,17.17254309868667
23540,17.08573606947917
23541,16.654085313797403
23542,12.7910164889009
23543,13.87111902222492
23544,17.898533145704288
23545,17.412810325704623
23546,17.81325576324534
23547,18.509056944485984
23548,16.78458988385512
23549,13.233373766695893
23550,13.689083006393052
23551,16.4752125676475
23552,13.06674506288022
23553,14.421491773274832
23554,17.688444358216806
23555,14.6259853820516
23556,17.331042481024
23557,17.41895473092365
23558,15.063306756080031
23559,15.917503045219778
23560,17.204822702123735
23561,15.51603673706306
23562,13.748591343437976
23563,13.642074271655185
23564,16.39801573646989
23565,13.737712215598227
23566,16.70233832108518
23567,16.9566902266572
23568,15.399953211791969
23569,17.691469803011845
23570,15.139417686776929
23571,18.438919374103502
23572,15.35598867852912
23573,17.644333036766138
23574,14.685774748718412
23575,16.71494321442756
23576,15.08638042843825
23577,17.730494673989867
23578,16.314497160986008
23579,12.368043987093266
23580,9.89886515564766
23581,14.615020024772871
23582,17.96601047929707
23583,14.675966509011287
23584,16.35105529374431
23585,15.667112342209183
23586,10.53457044040493
23587,16.82180605397408
23588,16.98966546419038
23589,16.876922248120906
23590,14.735992659876976
23591,14.6903390327887
23592,18.156715719784764
23593,17.078316072355232
23594,13.65284054115782
23595,16.5016880500581
23596,15.76404712404348
23597,15.884320856805363
23598,15.673571076777664
23599,13.659641704828836
23600,17.358945544333572
23601,13.300899921930244
23602,17.183845813771217
23603,18.82235863703316
23604,15.071721763025549
23605,16.411608611388534
23606,13.287961299420871
23607,13.38702303036062
23608,15.67571469713737
23609,14.225926703557809
23610,18.278115403969053
23611,13.58367107856581
23612,13.890447666719316
23613,16.90450872185241
23614,16.563560413937783
23615,18.03235766487607
23616,13.21951676664199
23617,16.429085480875848
23618,16.657634743588527
23619,13.876987395448674
23620,15.103890079247307
23621,15.051926127421291
23622,14.317524920221798
23623,15.323410464748523
23624,15.61968334997107
23625,15.605100281138707
23626,12.92453554218056
23627,16.112128456421615
23628,11.528124574736385
23629,13.335001988959135
23630,16.443677550968165
23631,14.67392710284176
23632,14.077279947353018
23633,17.755429865121307
23634,16.63445218193413
23635,14.169519934183397
23636,13.390850393840312
23637,17.13591198017159
23638,15.942040159421214
23639,14.045470613736512
23640,17.572986163657994
23641,14.481202882696032
23642,11.67768738003022
23643,16.407525740929923
23644,16.179294902726735
23645,13.744442561237678
23646,14.921324424987944
23647,13.684884410972732
23648,13.027568691694052
23649,12.97042800954384
23650,16.143537201236388
23651,15.039734632988395
23652,14.473666347330624
23653,14.26928038153026
23654,14.90511666947765
23655,12.981886749434656
23656,16.583862281909923
23657,17.478973939145526
23658,14.197612004843574
23659,15.914143105648822
23660,14.93488839485787
23661,17.197739657256545
23662,17.00071527048712
23663,17.0321049603631
23664,12.722794227812589
23665,18.457187355452405
23666,14.541985364355888
23667,15.982247305735768
23668,17.119956058852235
23669,16.541163335902137
23670,18.23204223494239
23671,13.450055935033928
23672,14.485433778093798
23673,16.120516244844822
23674,17.475517267986127
23675,15.05507758542989
23676,13.22783429407424
23677,18.71508900931999
23678,15.706718305870876
23679,13.498695870690495
23680,14.623883710280891
23681,15.642302717336868
23682,14.713316317469316
23683,13.64416412132255
23684,13.669049640720951
23685,16.086443004804423
23686,14.991305040435606
23687,13.65313675596088
23688,11.000528233986824
23689,16.434735503054196
23690,13.581957311518876
23691,10.78116401917428
23692,15.332960369680524
23693,16.180545228065206
23694,18.0799319811673
23695,17.018947154294672
23696,13.747694644581184
23697,14.01312281273601
23698,15.361356464285578
23699,14.688966414256395
23700,15.50145721623199
23701,13.82044553446722
23702,13.850508439920697
23703,18.151484996588422
23704,14.773824314772275
23705,14.35919342094093
23706,16.452747718528155
23707,15.141717743438775
23708,17.95489242625604
23709,16.031183821165016
23710,1.459431618637295
23711,15.87235284667616
23712,18.038032759670426
23713,13.232397831833085
23714,12.976433038622348
23715,14.511660152664978
23716,14.739573604339457
23717,17.832205114643582
23718,17.538520396960955
23719,16.773270240955725
23720,14.939959582196966
23721,13.886390869004192
23722,17.084264425707136
23723,17.031510568514875
23724,15.598443342385922
23725,13.119364670606274
23726,13.255179054818386
23727,15.458530203402272
23728,17.68964967294819
23729,13.79737549603389
23730,14.920561871796812
23731,13.659098721716065
23732,13.55771099606498
23733,17.330721195638443
23734,17.117269152860292
23735,17.192221552047123
23736,14.298301824836722
23737,14.933501803382704
23738,17.650197014656968
23739,17.225645225750288
23740,18.07588004429059
23741,15.07383259442864
23742,14.763713664171709
23743,16.099414636876656
23744,11.592930676457806
23745,16.215913595426
23746,14.3305371007396
23747,17.448260989542856
23748,17.134872408390226
23749,17.724096836995557
23750,15.085797355114057
23751,8.229721312742484
23752,14.376131598068344
23753,16.73605718263547
23754,15.91239223164103
23755,16.70347145801539
23756,15.579721377229482
23757,12.68794904299241
23758,17.909256818974697
23759,16.504456812290858
23760,17.22931421215859
23761,15.201284864867164
23762,14.44303180470096
23763,14.055610584974056
23764,16.376774769333256
23765,14.618823547716303
23766,16.787662519483195
23767,13.66823201822615
23768,16.41147913612515
23769,16.823806663544925
23770,15.297728272483983
23771,15.28568677599156
23772,16.975676379647307
23773,17.96614191990565
23774,15.68693866269809
23775,18.076422440817044
23776,17.613795288793177
23777,14.137273994063424
23778,16.75713814269725
23779,18.615405456064305
23780,15.159071661444775
23781,18.174237820195785
23782,16.300303886809875
23783,17.939720394121192
23784,14.251218557560632
23785,17.63269120929907
23786,15.322116923335113
23787,16.333912596994256
23788,13.485765247278758
23789,13.461016040296194
23790,14.617673345786784
23791,13.280745398368662
23792,14.65812689531785
23793,13.658536121590611
23794,18.55418456775024
23795,8.660573623360843
23796,14.14553248851034
23797,17.714749053749028
23798,13.759561851272816
23799,16.3402934462072
23800,15.461099544091994
23801,12.92453554218056
23802,16.83339953426996
23803,18.93156856932417
23804,13.399328167498547
23805,15.4872522634493
23806,15.182974958183555
23807,12.588916825886358
23808,17.669253253765607
23809,14.742929383252866
23810,13.355894584497232
23811,15.46868650920285
23812,12.577637922532048
23813,18.149586876006595
23814,14.807514357201244
23815,17.930536479183658
23816,16.767489780953067
23817,17.03191082408987
23818,14.05243597454322
23819,17.154385942083348
23820,16.39149707330944
23821,15.828235426651313
23822,16.39674821199993
23823,17.07398793978601
23824,14.211827801257726
23825,14.87838895205896
23826,12.980088585379086
23827,12.284927935598567
23828,11.91809105760173
23829,16.031296838797864
23830,15.400631653531642
23831,18.110361899549204
23832,18.653204211229983
23833,14.00741237335994
23834,15.99327972795746
23835,15.39806501879047
